
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.364685,,Cell,1,TVC,0,
0.488967,,Cell,1,TVC,1,
0.573479,,Cell,1,TVC,2,
0.237162,,Cell,1,TVC,3,
0.462634,,Cell,1,ATM,4,
0.448897,,Cell,1,ATM,5,
