
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.363032,,Nucleus,1,TVC,0,100000000,
0.313669,,Nucleus,1,TVC,1,100000001,
0.345156,,Nucleus,1,TVC,2,100000002,
0.199131,,Nucleus,1,TVC,3,100000003,
0.489885,,Nucleus,1,ATM,4,100000004,
0.367215,,Nucleus,1,ATM,5,100000005,
