
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.71001,um,Surface,1,ATMgroup,0,
13.0303,um,Surface,1,TVCgroup,2,
