
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.664634,,Nucleus,1,ATM,1,100000000,
0.630531,,Nucleus,1,TVC,2,100000001,
0.641008,,Nucleus,1,ATM,3,100000002,
0.608516,,Nucleus,1,TVC,4,100000003,
0.635345,,Nucleus,1,TVC,5,100000004,
0.645185,,Nucleus,1,TVC,6,100000005,
