
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.375212,,Nucleus,1,ATM,1,100000000,
0.373929,,Nucleus,1,TVC,2,100000001,
0.519936,,Nucleus,1,ATM,3,100000002,
0.32666,,Nucleus,1,TVC,4,100000003,
0.249074,,Nucleus,1,TVC,5,100000004,
0.522663,,Nucleus,1,TVC,6,100000005,
