
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.89833,um,Cell,1,ATM,1,
6.16215,um,Cell,1,TVC,2,
6.92735,um,Cell,1,ATM,3,
5.41435,um,Cell,1,TVC,4,
3.81062,um,Cell,1,TVC,5,
6.85097,um,Cell,1,TVC,6,
