
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.282884,,Cell,1,ATM,1,
0.370756,,Cell,1,TVC,2,
0.276162,,Cell,1,ATM,3,
0.274468,,Cell,1,TVC,4,
0.490576,,Cell,1,TVC,5,
0.305284,,Cell,1,TVC,6,
