
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.256156,-0.146739,-0.955433,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.789081,-0.486093,-0.375587,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
