
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
65.5391,80.0742,44.0865,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
37.8906,39.8906,25.8584,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
