
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
34599.3,58026.8,-3.95105,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
34540.4,57994.4,6.76903,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
