
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.77076,um,Surface,1,ATMgroup,0,
8.40409,um,Surface,1,TVCgroup,1,
