
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
19.0449,27.1701,96.2422,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
16.698,31.8906,37.0713,um,Surface,BoundingBoxOO Length,1,TVCgroup,3,
