
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
43653,92939.1,161.96,um,Surface,Center of Homogeneous Mass,1,ATMgroup,2,
43584.2,92982.9,191.846,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
