
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
43652,92940.1,162.164,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,2,
43583.6,92982.8,191.691,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
