
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
11.4925,um,Surface,1,ATMgroup,0,
14.2279,um,Surface,1,TVCgroup,2,
