
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
39408.7,50085,107.075,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
39365.4,50170,119.259,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
