
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
4.88227,um,Nucleus,1,TVC,0,100000000,
4.70731,um,Nucleus,1,TVC,1,100000001,
4.9573,um,Nucleus,1,TVC,2,100000002,
5.45647,um,Nucleus,1,TVC,3,100000003,
8.41104,um,Nucleus,1,ATM,4,100000004,
7.80437,um,Nucleus,1,ATM,5,100000005,
