
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.529281,-0.827354,0.188006,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.961073,-0.266857,-0.0715916,um,Surface,Ellipsoid Axis C,1,TVCgroup,3,
