
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
46895.1,51078.6,29.0118,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
46829.9,51008,16.8665,um,Surface,Center of Homogeneous Mass,1,TVCgroup,3,
