
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
36888.5,62092.1,76.4179,um,Surface,Position,1,ATM,5,
36902.4,62122.6,98.094,um,Surface,Position,1,TVCgroup,0,
