
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.104462,0.224656,-0.968823,um,Surface,Ellipsoid Axis B,1,ATM,5,
0.232172,0.0113138,0.972609,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
