
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
36888.5,62092.1,76.4179,um,Surface,Center of Homogeneous Mass,1,ATM,5,
36902.4,62122.6,98.094,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
