
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
14.6558,um,Surface,1,ATMgroup,0,
9.5669,um,Surface,1,TVCgroup,2,
