
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
37590.1,48842,43.9924,um,Surface,Position,1,ATMgroup,0,
37623,48787.9,51.0328,um,Surface,Position,1,TVCgroup,2,
