
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
54.925,um,Surface,1,ATMgroup,0,
15.426,um,Surface,1,TVCgroup,2,
