
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
1.84014,um,Nucleus,1,TVC,0,100000000,
2.24391,um,Nucleus,1,TVC,1,100000001,
2.952,um,Nucleus,1,TVC,2,100000002,
2.4602,um,Nucleus,1,TVC,3,100000003,
3.15888,um,Nucleus,1,ATM,4,100000004,
3.82156,um,Nucleus,1,ATM,5,100000005,
