
Nucleus Distance from Origin
 ==================== 
Nucleus Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
71792.1,um,Nucleus,Nucleus Distance from Origin,1,ATM,4,100000004,
71801.3,um,Nucleus,Nucleus Distance from Origin,1,ATM,5,100000005,
71787.7,um,Nucleus,Nucleus Distance from Origin,1,TVC,0,100000000,
71787.2,um,Nucleus,Nucleus Distance from Origin,1,TVC,1,100000001,
71783.9,um,Nucleus,Nucleus Distance from Origin,1,TVC,2,100000002,
71783.9,um,Nucleus,Nucleus Distance from Origin,1,TVC,3,100000003,
