
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
32489.9,68392.2,-5.12849,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
32537.8,68356.7,25.9343,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
