
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
33831.4,50358.6,-62.6718,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
33892.5,50408.4,-88.656,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
