
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
34.9258,45.1523,38.9993,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
