
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
23.8008,43.3594,45.2793,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
