
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.873529,-0.48521,0.0389735,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
-0.152929,-0.945408,0.287779,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
