
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
17.7681,um,Surface,1,TVCgroup,0,
41.7101,um,Surface,1,ATMgroup,4,
