
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
71.1914,46.4375,19.9012,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
19.3633,35.8906,31.3338,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
