
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.633255,,Nucleus,1,ATM,2,100000000,
0.642296,,Nucleus,1,TVC,3,100000001,
0.625834,,Nucleus,1,TVC,4,100000002,
0.651179,,Nucleus,1,TVC,5,100000003,
0.622179,,Nucleus,1,TVC,6,100000004,
0.648149,,Nucleus,1,ATM,11,100000009,
