
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.55543,um,Cell,1,ATM,2,
4.02112,um,Cell,1,TVC,3,
6.31144,um,Cell,1,TVC,4,
5.24083,um,Cell,1,TVC,5,
4.92105,um,Cell,1,TVC,6,
8.00111,um,Cell,1,ATM,11,
