
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.464097,,Cell,1,ATM,2,
0.477146,,Cell,1,TVC,3,
0.543726,,Cell,1,TVC,4,
0.50148,,Cell,1,TVC,5,
0.49226,,Cell,1,TVC,6,
0.432709,,Cell,1,ATM,11,
