
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.850576,-0.507587,-0.137387,um,Cell,Cell Ellipsoid Axis C,1,ATM,2,
-0.675817,-0.733092,0.0764638,um,Cell,Cell Ellipsoid Axis C,1,ATM,11,
0.651196,-0.75889,-0.00549074,um,Cell,Cell Ellipsoid Axis C,1,TVC,3,
0.824641,-0.557234,0.0972505,um,Cell,Cell Ellipsoid Axis C,1,TVC,4,
0.783197,-0.621765,0.00327455,um,Cell,Cell Ellipsoid Axis C,1,TVC,5,
-0.809923,0.57203,-0.129638,um,Cell,Cell Ellipsoid Axis C,1,TVC,6,
