
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
12.2298,um,Surface,1,ATMgroup,0,
10.8908,um,Surface,1,TVCgroup,2,
