
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.854394,0.4882,0.177966,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
-0.482206,0.764083,0.42855,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
