
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
35187.9,58303.8,74.8432,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
35179,58275.5,88.5468,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
