
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
16.3734,um,Surface,1,ATMgroup,0,
16.4716,um,Surface,1,TVCgroup,2,
