
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
4.72236,5.93761,8.60983,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,5,100000005,
4.5258,5.56223,8.0966,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,6,100000006,
6.19061,8.97294,11.6086,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,8,100000008,
6.66369,8.28185,11.7225,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,9,100000009,
3.74272,5.59324,6.38174,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,0,100000000,
3.47159,5.45949,6.58957,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,2,100000002,
