
Nucleus Distance from Position to Cell Membrane
 ==================== 
Nucleus Distance from Position to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
1.9916,um,Nucleus,1,TVC,0,100000000,
2.55524,um,Nucleus,1,TVC,2,100000002,
2.27983,um,Nucleus,1,ATM,5,100000005,
2.16745,um,Nucleus,1,ATM,6,100000006,
6.16495,um,Nucleus,1,ATM,8,100000008,
5.48626,um,Nucleus,1,ATM,9,100000009,
