
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
2.74233,um,Nucleus,1,TVC,0,100000000,
2.77656,um,Nucleus,1,TVC,2,100000002,
3.0801,um,Nucleus,1,ATM,5,100000005,
2.93826,um,Nucleus,1,ATM,6,100000006,
4.43804,um,Nucleus,1,ATM,8,100000008,
3.97926,um,Nucleus,1,ATM,9,100000009,
