
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.0638417,,Cell,1,TVC,0,
0.0579515,,Cell,1,TVC,2,
0.080534,,Cell,1,ATM,5,
0.0606475,,Cell,1,ATM,6,
0.0719711,,Cell,1,ATM,8,
0.0687455,,Cell,1,ATM,9,
