
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.492895,,Cell,1,TVC,0,
0.413998,,Cell,1,TVC,2,
0.558337,,Cell,1,ATM,5,
0.549983,,Cell,1,ATM,6,
0.388002,,Cell,1,ATM,8,
0.230539,,Cell,1,ATM,9,
