
Nucleus Distance from Origin
 ==================== 
Nucleus Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
79891.8,um,Nucleus,Nucleus Distance from Origin,1,ATM,5,100000005,
79898.6,um,Nucleus,Nucleus Distance from Origin,1,ATM,6,100000006,
79916.4,um,Nucleus,Nucleus Distance from Origin,1,ATM,8,100000008,
79936.5,um,Nucleus,Nucleus Distance from Origin,1,ATM,9,100000009,
79880.7,um,Nucleus,Nucleus Distance from Origin,1,TVC,0,100000000,
79885.6,um,Nucleus,Nucleus Distance from Origin,1,TVC,2,100000002,
