
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
1.83669,um,Nucleus,1,TVC,0,100000000,
1.80221,um,Nucleus,1,TVC,2,100000002,
2.37732,um,Nucleus,1,ATM,5,100000005,
2.32086,um,Nucleus,1,ATM,6,100000006,
3.09279,um,Nucleus,1,ATM,8,100000008,
3.32954,um,Nucleus,1,ATM,9,100000009,
