
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
4.61159,um,Cell,1,TVC,0,
4.82347,um,Cell,1,TVC,2,
6.02954,um,Cell,1,ATM,5,
6.35995,um,Cell,1,ATM,6,
9.13524,um,Cell,1,ATM,8,
7.56178,um,Cell,1,ATM,9,
