
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.442726,,Cell,1,TVC,0,
0.482629,,Cell,1,TVC,2,
0.304716,,Cell,1,ATM,5,
0.351974,,Cell,1,ATM,6,
0.463432,,Cell,1,ATM,8,
0.487215,,Cell,1,ATM,9,
