
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
4.13392,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,5,100000005,
2.70957,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,6,100000006,
1.5847,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,8,100000008,
1.59488,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,9,100000009,
1.25965,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,0,100000000,
3.51355,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
