
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
47961.2,63893.7,89.4202,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,5,
47969.9,63895.8,92.0888,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,6,
47983.9,63907.5,105.08,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,8,
47994.6,63924.8,110.748,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,9,
47937.8,63897.3,67.279,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,0,
47936.8,63904.7,77.0636,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,2,
