
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
16,24.9883,84.1001,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
15.9844,33.375,35.3418,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
