
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
57.4453,82.1719,24.5588,um,Surface,BoundingBoxAA Length,1,ATMgroup,2,
32.7031,35.25,19.0542,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
