
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
43578.6,28893.5,40.9117,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,9,
43563.2,28927.3,43.8192,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,10,
43496,28963.8,35.6791,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,1,
43516.4,28960.7,36.9175,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,3,
43505.2,28962.2,37.096,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,7,
43504,28955.1,37.8709,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,8,
