
Cell Ellipsoid Axis A
 ==================== 
Cell Ellipsoid Axis A X,Cell Ellipsoid Axis A Y,Cell Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.466725,-0.243437,0.850239,um,Cell,Cell Ellipsoid Axis A,1,ATM,9,
0.401567,0.304215,-0.863827,um,Cell,Cell Ellipsoid Axis A,1,ATM,10,
-0.0578362,0.0159492,0.998199,um,Cell,Cell Ellipsoid Axis A,1,TVC,1,
0.0076941,0.0473381,0.998849,um,Cell,Cell Ellipsoid Axis A,1,TVC,3,
-0.690545,0.153606,-0.70679,um,Cell,Cell Ellipsoid Axis A,1,TVC,7,
-0.312146,-0.740309,0.595405,um,Cell,Cell Ellipsoid Axis A,1,TVC,8,
