
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.568957,,Cell,1,TVC,1,
0.514032,,Cell,1,TVC,3,
0.202823,,Cell,1,TVC,7,
0.554283,,Cell,1,TVC,8,
0.17281,,Cell,1,ATM,9,
0.202509,,Cell,1,ATM,10,
