
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
43579.8,28892.2,41.4837,um,Cell,Cell Center of Homogeneous Mass,1,ATM,9,
43562.8,28927.8,44.8541,um,Cell,Cell Center of Homogeneous Mass,1,ATM,10,
43495.3,28964.8,36.0545,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
43516.7,28960.9,37.666,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
43505.8,28964.2,37.8176,um,Cell,Cell Center of Homogeneous Mass,1,TVC,7,
43505,28954.6,38.5442,um,Cell,Cell Center of Homogeneous Mass,1,TVC,8,
