
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
35563.1,42694.1,95.8838,um,Surface,1,Center of Image Mass,Image 1,1,ATM,5,
35539.6,42749.2,71.0051,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
