
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
11.4258,17.8887,59.7266,um,Surface,BoundingBoxOO Length,1,ATM,5,
21.3047,30.7617,38.8535,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
