
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
35563,42694.2,95.8389,um,Surface,Position,1,ATM,5,
35539.7,42749.2,71.4142,um,Surface,Position,1,TVCgroup,0,
