
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
35563,42694.2,95.8389,um,Surface,Center of Homogeneous Mass,1,ATM,5,
35539.7,42749.2,71.4142,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
