
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39843.3,83862.3,158.905,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
39795.7,83786.9,135.828,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
